,MW,Result,home_team_name,away_team_name,Hteam_G_got_M,Ateam_G_got_M,Hteam_G_opp_M,Ateam_G_opp_M,Hteam_CC_got_M,Ateam_CC_got_M,Hteam_CC_opp_M,Ateam_CC_opp_M,Hteam_F_got_M,Ateam_F_got_M,Hteam_F_opp_M,Ateam_F_opp_M,Hteam_YC_got_M,Ateam_YC_got_M,Hteam_YC_opp_M,Ateam_YC_opp_M,Hteam_RC_got_M,Ateam_RC_got_M,Hteam_RC_opp_M,Ateam_RC_opp_M,Hteam_SH_got_M,Ateam_SH_got_M,Hteam_SH_opp_M,Ateam_SH_opp_M,Hteam_SoT_got_M,Ateam_SoT_got_M,Hteam_SoT_opp_M,Ateam_SoT_opp_M,Diff_HT_G_M,Diff_AT_G_M,Diff_HT_CC_M,Diff_AT_CC_M,Diff_HT_F_M,Diff_AT_F_M,Diff_HT_RC_M,Diff_AT_RC_M,Diff_HT_SH_M,Diff_AT_SH_M,Diff_HT_SoT_M,Diff_AT_SoT_M,Diff_HT_YC_M,Diff_AT_YC_M,Diff_ov,Hteam_Bef1_W,Hteam_Bef1_D,Hteam_Bef1_L,Ateam_Bef1_W,Ateam_Bef1_D,Ateam_Bef1_L,Hteam_Bef2_W,Hteam_Bef2_D,Hteam_Bef2_L,Ateam_Bef2_W,Ateam_Bef2_D,Ateam_Bef2_L,Hteam_Bef3_W,Hteam_Bef3_D,Hteam_Bef3_L,Ateam_Bef3_W,Ateam_Bef3_D,Ateam_Bef3_L,Hteam_Bef4_W,Hteam_Bef4_D,Hteam_Bef4_L,Ateam_Bef4_W,Ateam_Bef4_D,Ateam_Bef4_L,Hteam_Bef5_W,Hteam_Bef5_D,Hteam_Bef5_L,Ateam_Bef5_W,Ateam_Bef5_D,Ateam_Bef5_L,apparentTemperatureHigh,apparentTemperatureLow,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,moonPhase,pressure,precipType_None,precipType_rain,precipType_snow,precipIntensity,precipIntensityMax,precipProbability,temperatureHigh,temperatureLow,temperatureMax,temperatureMin,uvIndex,visibility,windBearing,windGust,windSpeed
669,6,H,Burnley,Watford,0.08108108108108109,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.5135135135135135,0.3783783783783784,1.1081081081081081,0.6486486486486487,1.4864864864864864,2.081081081081081,1.027027027027027,1.5405405405405406,0.21621621621621623,0.4594594594594595,0.13513513513513514,0.2972972972972973,0.0,0.02702702702702703,0.0,0.0,1.0810810810810811,1.4324324324324325,2.027027027027027,1.7027027027027026,0.40540540540540543,0.8108108108108109,0.918918918918919,0.7297297297297297,-0.13513513513513514,0.02702702702702703,-0.5945945945945946,-0.2702702702702703,0.45945945945945943,0.5405405405405406,0.0,0.02702702702702703,-0.945945945945946,-0.2702702702702702,-0.5135135135135136,0.08108108108108114,0.08108108108108109,0.16216216216216217,-3.577160493827165,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,55.85,54.71,55.85,46.33,0.52,49.17,0.91,0.87,1018.6,0,1,0,0.0131,0.066,0.91,56.35,54.22,56.35,46,3,5.649,181,10.8,3.73
670,7,D,Everton,Crystal Palace,0.2702702702702703,0.2702702702702703,0.10810810810810811,0.1891891891891892,0.8648648648648649,1.027027027027027,0.7567567567567568,0.918918918918919,1.5945945945945945,1.837837837837838,1.945945945945946,1.9189189189189189,0.21621621621621623,0.35135135135135137,0.21621621621621623,0.21621621621621623,0.0,0.0,0.0,0.0,2.081081081081081,2.027027027027027,1.4054054054054055,1.945945945945946,1.135135135135135,1.0,0.5945945945945946,0.7567567567567568,0.16216216216216217,0.08108108108108109,0.10810810810810811,0.108108108108108,-0.35135135135135154,-0.08108108108108092,0.0,0.0,0.6756756756756757,0.08108108108108114,0.5405405405405405,0.2432432432432432,0.0,0.13513513513513514,2.132716049382722,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,59.99,47.06,59.99,45.31,0.28,44.8,0.71,0.99,1009.1,0,1,0,0.0004,0.0024,0.07,60.49,47.64,60.49,48.13,3,6.207,235,11.39,8.34
671,7,A,Swansea City,Liverpool,0.13513513513513514,0.43243243243243246,0.2702702702702703,0.24324324324324326,0.5945945945945946,1.054054054054054,1.054054054054054,0.7027027027027027,1.837837837837838,1.6486486486486487,1.6486486486486487,1.5135135135135136,0.2702702702702703,0.32432432432432434,0.3783783783783784,0.2972972972972973,0.0,0.0,0.0,0.02702702702702703,1.837837837837838,2.6216216216216215,2.4864864864864864,1.2432432432432432,0.7297297297297297,1.162162162162162,0.918918918918919,0.35135135135135137,-0.13513513513513514,0.1891891891891892,-0.4594594594594593,0.3513513513513512,0.18918918918918926,0.1351351351351351,0.0,-0.02702702702702703,-0.6486486486486485,1.3783783783783783,-0.18918918918918926,0.8108108108108107,-0.10810810810810811,0.02702702702702703,-3.3950617283950635,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,57.23,41.62,57.23,49.3,0.61,50.86,0.89,0.03,1005.5,0,1,0,0.0153,0.0833,0.79,57.73,42.35,57.73,48.81,3,5.822,221,12.99,6.36
672,7,D,Watford,Bournemouth,0.2702702702702703,0.10810810810810811,0.2972972972972973,0.24324324324324326,0.5405405405405406,0.918918918918919,0.8378378378378378,0.7027027027027027,2.4594594594594597,1.5675675675675675,1.864864864864865,1.9189189189189189,0.5405405405405406,0.1891891891891892,0.32432432432432434,0.32432432432432434,0.02702702702702703,0.02702702702702703,0.0,0.02702702702702703,1.7567567567567568,1.2972972972972974,2.054054054054054,1.972972972972973,0.918918918918919,0.7027027027027027,0.8918918918918919,0.9459459459459459,-0.02702702702702703,-0.13513513513513514,-0.29729729729729726,0.21621621621621623,0.5945945945945947,-0.3513513513513513,0.02702702702702703,0.0,-0.29729729729729715,-0.6756756756756757,0.027027027027027084,-0.2432432432432432,0.21621621621621623,-0.13513513513513514,2.5709876543210015,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,59.56,46.77,59.56,45.55,0.59,48.83,0.91,0.03,1006.4,0,1,0,0.0078,0.06,0.86,60.06,47.96,60.06,45.06,3,5.393,217,10.97,1.8
673,7,D,Sunderland,West Bromwich Albion,0.13513513513513514,0.1891891891891892,0.32432432432432434,0.16216216216216217,0.7297297297297297,0.8378378378378378,1.0810810810810811,0.8918918918918919,1.7027027027027026,2.054054054054054,1.7027027027027026,1.4864864864864864,0.32432432432432434,0.40540540540540543,0.21621621621621623,0.2972972972972973,0.02702702702702703,0.0,0.0,0.0,1.4054054054054055,1.945945945945946,2.5945945945945947,1.837837837837838,0.6216216216216216,0.8648648648648649,1.1891891891891893,0.8378378378378378,-0.1891891891891892,0.02702702702702703,-0.3513513513513514,-0.05405405405405406,0.0,0.5675675675675675,0.02702702702702703,0.0,-1.1891891891891893,0.10810810810810811,-0.5675675675675677,0.027027027027027084,0.10810810810810811,0.10810810810810811,-0.10185185185184764,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,57.06,44.85,57.06,41.6,0.25,44.96,0.86,0.03,1007.7,0,1,0,0.0005,0.0078,0.17,57.56,44.36,57.56,41.11,2,5.884,31,5.98,1.12
674,7,A,Hull City,Chelsea,0.1891891891891892,0.2702702702702703,0.32432432432432434,0.24324324324324326,0.5945945945945946,1.054054054054054,1.054054054054054,0.5405405405405406,1.135135135135135,1.4864864864864864,1.6756756756756757,2.1621621621621623,0.16216216216216217,0.4594594594594595,0.2702702702702703,0.32432432432432434,0.05405405405405406,0.0,0.0,0.0,1.162162162162162,2.2972972972972974,2.864864864864865,1.2162162162162162,0.5135135135135135,0.8378378378378378,1.0810810810810811,0.5675675675675675,-0.13513513513513514,0.02702702702702703,-0.4594594594594593,0.5135135135135134,-0.5405405405405406,-0.6756756756756759,0.05405405405405406,0.0,-1.7027027027027029,1.0810810810810811,-0.5675675675675677,0.2702702702702703,-0.10810810810810811,0.13513513513513514,-8.367283950617278,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,60.68,46.58,60.68,42.87,0.41,47,0.86,0.03,1006.6,0,1,0,0.0003,0.0039,0.52,61.18,48.47,61.18,42.38,3,5.242,54,13.1,3.31
675,7,D,West Ham United,Middlesbrough,0.1891891891891892,0.16216216216216217,0.43243243243243246,0.24324324324324326,0.5945945945945946,0.6756756756756757,0.7027027027027027,1.1081081081081081,1.6486486486486487,2.0,1.945945945945946,1.6216216216216217,0.43243243243243246,0.2972972972972973,0.3783783783783784,0.32432432432432434,0.0,0.0,0.02702702702702703,0.0,1.8108108108108107,1.162162162162162,2.2162162162162162,1.945945945945946,0.5675675675675675,0.4864864864864865,1.1891891891891893,0.918918918918919,-0.24324324324324326,-0.08108108108108109,-0.10810810810810811,-0.43243243243243246,-0.29729729729729737,0.3783783783783783,-0.02702702702702703,0.0,-0.4054054054054055,-0.783783783783784,-0.6216216216216217,-0.43243243243243246,0.05405405405405406,-0.02702702702702703,3.364197530864203,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,59.57,50.21,59.57,50.39,0.44,50.45,0.87,0.03,1006.4,0,1,0,0.0042,0.0204,0.72,60.07,49.72,60.07,49.9,3,5.883,218,8.8,2
676,7,D,Manchester United,Stoke City,0.32432432432432434,0.10810810810810811,0.1891891891891892,0.40540540540540543,0.8378378378378378,0.972972972972973,0.5405405405405406,1.3243243243243243,1.8108108108108107,1.7297297297297298,1.5135135135135136,2.2432432432432434,0.32432432432432434,0.43243243243243246,0.24324324324324326,0.4594594594594595,0.0,0.0,0.0,0.0,2.5135135135135136,1.5675675675675675,1.7567567567567568,2.027027027027027,1.027027027027027,0.5675675675675675,0.7567567567567568,1.027027027027027,0.13513513513513514,-0.2972972972972973,0.29729729729729726,-0.3513513513513513,0.29729729729729715,-0.5135135135135136,0.0,0.0,0.7567567567567568,-0.45945945945945965,0.2702702702702702,-0.45945945945945943,0.08108108108108109,-0.02702702702702703,4.76543209876543,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,61.74,41.89,61.74,39.45,0.28,44.05,0.79,0.06,1017.5,0,1,0,0.0002,0.0065,0.02,62.24,41.4,62.24,38.96,3,6.216,16,7.15,1.47
677,7,H,Tottenham Hotspur,Manchester City,0.2702702702702703,0.4864864864864865,0.08108108108108109,0.13513513513513514,1.4324324324324325,1.027027027027027,0.7297297297297297,0.7297297297297297,1.945945945945946,1.5135135135135136,1.864864864864865,1.945945945945946,0.2702702702702703,0.35135135135135137,0.5135135135135135,0.40540540540540543,0.0,0.02702702702702703,0.02702702702702703,0.0,2.675675675675676,2.5675675675675675,1.4324324324324325,1.4594594594594594,1.027027027027027,1.0,0.5945945945945946,0.6216216216216216,0.1891891891891892,0.35135135135135137,0.7027027027027027,0.29729729729729726,0.08108108108108114,-0.43243243243243246,-0.02702702702702703,0.02702702702702703,1.2432432432432434,1.1081081081081081,0.43243243243243235,0.3783783783783784,-0.2432432432432432,-0.05405405405405406,-2.370370370370381,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,61.7,41.99,61.7,47.83,0.52,47.2,0.79,0.06,1015.9,0,1,0,0.0005,0.0028,0.22,62.2,41.5,62.2,47.34,3,6.193,322,10.15,3.84
678,7,D,Leicester City,Southampton,0.21621621621621623,0.1891891891891892,0.2972972972972973,0.16216216216216217,0.7837837837837838,0.5675675675675675,0.7567567567567568,0.6486486486486487,1.8918918918918919,1.5945945945945945,1.2162162162162162,1.5135135135135136,0.24324324324324326,0.2972972972972973,0.21621621621621623,0.32432432432432434,0.0,0.0,0.0,0.02702702702702703,1.837837837837838,2.2972972972972974,2.0,1.5405405405405406,0.8378378378378378,1.162162162162162,0.9459459459459459,0.32432432432432434,-0.08108108108108109,0.02702702702702703,0.027027027027026973,-0.08108108108108114,0.6756756756756757,0.08108108108108092,0.0,-0.02702702702702703,-0.16216216216216206,0.7567567567567568,-0.10810810810810811,0.8378378378378377,0.02702702702702703,-0.02702702702702703,1.5277777777777715,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,59.1,37.15,59.1,43.38,0.43,45.23,0.83,0.06,1016.8,0,1,0,0.0724,0.6703,0.83,59.6,36.66,59.6,42.89,3,6.197,334,5.82,2.41
679,7,A,Burnley,Arsenal,0.13513513513513514,0.40540540540540543,0.21621621621621623,0.1891891891891892,0.7027027027027027,0.8918918918918919,1.2702702702702702,0.35135135135135137,1.8108108108108107,1.7027027027027026,1.4054054054054055,1.864864864864865,0.24324324324324326,0.2702702702702703,0.21621621621621623,0.4594594594594595,0.0,0.0,0.0,0.02702702702702703,1.4324324324324325,1.5945945945945945,2.3513513513513513,1.5405405405405406,0.5675675675675675,0.6486486486486487,1.027027027027027,0.8378378378378378,-0.08108108108108109,0.21621621621621623,-0.5675675675675674,0.5405405405405406,0.40540540540540526,-0.16216216216216228,0.0,-0.02702702702702703,-0.9189189189189189,0.054054054054053946,-0.45945945945945943,-0.18918918918918914,0.02702702702702703,-0.1891891891891892,-10.364197530864203,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,60.09,40.87,60.09,42.74,0.31,43.37,0.79,0.06,1017.6,0,1,0,0.0004,0.0166,0.04,60.59,40.38,60.59,42.25,2,6.216,0,5.92,1.96
680,8,H,Chelsea,Leicester City,0.32432432432432434,0.21621621621621623,0.24324324324324326,0.2972972972972973,1.2432432432432432,0.8648648648648649,0.6756756756756757,0.918918918918919,1.8918918918918919,2.108108108108108,2.5135135135135136,1.4324324324324325,0.5135135135135135,0.2702702702702703,0.3783783783783784,0.21621621621621623,0.0,0.0,0.0,0.0,2.918918918918919,2.081081081081081,1.4324324324324325,2.3783783783783785,1.1081081081081081,0.918918918918919,0.6756756756756757,1.135135135135135,0.08108108108108109,-0.08108108108108109,0.5675675675675675,-0.05405405405405406,-0.6216216216216217,0.6756756756756754,0.0,0.0,1.4864864864864864,-0.29729729729729737,0.43243243243243246,-0.21621621621621612,0.1351351351351351,0.05405405405405406,4.182098765432102,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,62.37,47.88,62.37,49.26,0.61,49.11,0.83,0.49,1006.4,0,1,0,0.0056,0.0771,0.67,62.87,47.39,62.87,48.77,2,5.379,174,8.71,2.79
681,8,H,Arsenal,Swansea City,0.43243243243243246,0.16216216216216217,0.1891891891891892,0.32432432432432434,1.054054054054054,0.6756756756756757,0.40540540540540543,1.3243243243243243,1.7837837837837838,2.108108108108108,1.9189189189189189,1.8918918918918919,0.2702702702702703,0.32432432432432434,0.4594594594594595,0.43243243243243246,0.0,0.0,0.02702702702702703,0.0,2.135135135135135,2.081081081081081,1.7837837837837838,3.0,0.7297297297297297,0.8378378378378378,0.8918918918918919,1.1081081081081081,0.24324324324324326,-0.16216216216216217,0.6486486486486485,-0.6486486486486487,-0.1351351351351351,0.216216216216216,-0.02702702702702703,0.0,0.3513513513513513,-0.9189189189189189,-0.16216216216216217,-0.2702702702702703,-0.1891891891891892,-0.10810810810810811,5.950617283950621,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,61.92,47.99,61.92,49.18,0.6,49.27,0.84,0.49,1006.4,0,1,0,0.0054,0.0666,0.7,62.42,47.5,62.42,48.69,2,5.446,172,8.94,2.8
682,8,D,Manchester City,Everton,0.4864864864864865,0.2972972972972973,0.1891891891891892,0.13513513513513514,1.1081081081081081,1.135135135135135,0.8378378378378378,1.0,1.7567567567567568,2.054054054054054,2.4864864864864864,2.2432432432432434,0.40540540540540543,0.35135135135135137,0.4594594594594595,0.32432432432432434,0.02702702702702703,0.0,0.0,0.0,2.918918918918919,2.4594594594594597,1.8918918918918919,1.6216216216216217,1.2162162162162162,1.2432432432432432,0.8648648648648649,0.6756756756756757,0.2972972972972973,0.16216216216216217,0.2702702702702703,0.1351351351351351,-0.7297297297297296,-0.18918918918918948,0.02702702702702703,0.0,1.027027027027027,0.8378378378378379,0.3513513513513513,0.5675675675675675,-0.05405405405405406,0.02702702702702703,3.6234567901234556,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,58.98,45.06,58.98,47.17,0.35,46.69,0.82,0.49,1005.5,1,0,0,0,0.0002,0.02,59.48,46.79,59.48,46.66,2,5.807,114,10.09,2.55
683,8,H,Stoke City,Sunderland,0.13513513513513514,0.16216216216216217,0.43243243243243246,0.35135135135135137,1.027027027027027,0.8918918918918919,1.6756756756756757,1.2162162162162162,1.972972972972973,1.8918918918918919,2.5945945945945947,2.054054054054054,0.43243243243243246,0.35135135135135137,0.5405405405405406,0.2972972972972973,0.0,0.02702702702702703,0.0,0.0,1.7567567567567568,1.5675675675675675,2.6486486486486487,2.972972972972973,0.7027027027027027,0.7027027027027027,1.2972972972972974,1.3783783783783783,-0.2972972972972973,-0.1891891891891892,-0.6486486486486487,-0.32432432432432434,-0.6216216216216217,-0.16216216216216206,0.0,0.02702702702702703,-0.8918918918918919,-1.4054054054054053,-0.5945945945945946,-0.6756756756756755,-0.10810810810810811,0.05405405405405406,2.824074074074076,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,57.56,44.77,57.56,45.04,0.56,46.59,0.87,0.49,1005.4,0,1,0,0.0002,0.0024,0.25,58.06,45.56,58.06,44.55,2,5.23,139,8.06,2.5
684,8,D,West Bromwich Albion,Tottenham Hotspur,0.21621621621621623,0.32432432432432434,0.1891891891891892,0.08108108108108109,0.972972972972973,1.5405405405405406,1.054054054054054,0.8108108108108109,2.4054054054054053,2.4864864864864864,1.6756756756756757,2.108108108108108,0.4864864864864865,0.32432432432432434,0.32432432432432434,0.5675675675675675,0.0,0.0,0.0,0.02702702702702703,2.324324324324324,3.108108108108108,2.0,1.7837837837837838,1.054054054054054,1.2702702702702702,0.918918918918919,0.8108108108108109,0.02702702702702703,0.24324324324324326,-0.08108108108108092,0.7297297297297297,0.7297297297297296,0.3783783783783785,0.0,-0.02702702702702703,0.3243243243243241,1.3243243243243241,0.13513513513513498,0.4594594594594593,0.16216216216216217,-0.2432432432432432,-5.098765432098759,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,59.88,44.95,59.88,46.09,0.55,45.79,0.82,0.49,1005.6,0,1,0,0.0012,0.0158,0.94,60.38,45.33,60.38,46.26,2,4.832,144,9.49,2.28
685,8,H,Bournemouth,Hull City,0.16216216216216217,0.1891891891891892,0.2972972972972973,0.3783783783783784,1.054054054054054,0.7297297297297297,0.8108108108108109,1.2432432432432432,1.864864864864865,1.4864864864864864,2.3783783783783785,2.081081081081081,0.2972972972972973,0.21621621621621623,0.40540540540540543,0.32432432432432434,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.0,1.7027027027027026,1.3783783783783783,2.4054054054054053,3.4864864864864864,0.8648648648648649,0.6216216216216216,1.162162162162162,1.3513513513513513,-0.13513513513513514,-0.1891891891891892,0.2432432432432431,-0.5135135135135135,-0.5135135135135136,-0.5945945945945947,0.0,0.05405405405405406,-0.7027027027027026,-2.108108108108108,-0.29729729729729715,-0.7297297297297297,-0.10810810810810811,-0.10810810810810811,-0.7283950617284063,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,60.27,45.29,60.27,45.29,0.53,49.18,0.86,0.49,1005.5,0,1,0,0.0055,0.0367,0.62,60.77,44.8,60.77,44.8,2,5.739,190,9.74,4.35
686,8,A,Crystal Palace,West Ham United,0.2972972972972973,0.21621621621621623,0.21621621621621623,0.4594594594594595,1.2702702702702702,0.7027027027027027,1.1891891891891893,0.8378378378378378,2.135135135135135,2.0,2.3783783783783785,2.27027027027027,0.4594594594594595,0.4864864864864865,0.35135135135135137,0.4594594594594595,0.0,0.0,0.0,0.02702702702702703,2.2432432432432434,2.27027027027027,2.324324324324324,2.4324324324324325,1.0810810810810811,0.6486486486486487,0.8648648648648649,1.2702702702702702,0.08108108108108109,-0.24324324324324326,0.08108108108108092,-0.1351351351351351,-0.24324324324324342,-0.2702702702702702,0.0,-0.02702702702702703,-0.0810810810810807,-0.16216216216216228,0.21621621621621623,-0.6216216216216215,0.10810810810810811,0.02702702702702703,-0.8055555555555571,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,62.04,46.98,62.04,48.67,0.55,49.22,0.86,0.49,1006.6,0,1,0,0.0063,0.0816,0.72,62.54,46.5,62.54,48.18,2,5.362,175,8.13,3.11
687,8,A,Middlesbrough,Watford,0.1891891891891892,0.32432432432432434,0.2702702702702703,0.35135135135135137,0.8108108108108109,0.6486486486486487,1.2162162162162162,0.972972972972973,2.324324324324324,2.918918918918919,1.972972972972973,2.1621621621621623,0.3783783783783784,0.6216216216216216,0.3783783783783784,0.43243243243243246,0.0,0.02702702702702703,0.0,0.0,1.3783783783783783,2.189189189189189,2.4054054054054053,2.4594594594594597,0.5675675675675675,1.135135135135135,1.0,1.054054054054054,-0.08108108108108109,-0.02702702702702703,-0.4054054054054054,-0.32432432432432434,0.3513513513513511,0.7567567567567566,0.0,0.02702702702702703,-1.027027027027027,-0.2702702702702706,-0.43243243243243246,0.08108108108108114,0.0,0.18918918918918914,-1.2993827160493936,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,58.61,51.48,58.61,45.9,0.51,48.49,0.87,0.53,1009.6,0,1,0,0.0013,0.0146,0.93,59.11,50.99,59.11,46.09,2,4.195,166,15.66,4.52
688,8,H,Southampton,Burnley,0.1891891891891892,0.13513513513513514,0.16216216216216217,0.24324324324324326,0.7297297297297297,0.7567567567567568,0.7297297297297297,1.4324324324324325,1.8108108108108107,1.864864864864865,1.7297297297297298,1.4864864864864864,0.2972972972972973,0.24324324324324326,0.35135135135135137,0.21621621621621623,0.0,0.0,0.02702702702702703,0.0,2.675675675675676,1.6756756756756757,1.7837837837837838,2.891891891891892,1.3513513513513513,0.6216216216216216,0.40540540540540543,1.1081081081081081,0.02702702702702703,-0.10810810810810811,0.0,-0.6756756756756757,0.08108108108108092,0.3783783783783785,-0.02702702702702703,0.0,0.8918918918918921,-1.2162162162162165,0.9459459459459458,-0.4864864864864865,-0.05405405405405406,0.02702702702702703,4.391975308641975,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,60.52,49.66,60.52,46.19,0.44,50.82,0.86,0.53,1011.1,0,1,0,0.0186,0.1997,0.93,61.02,49.17,61.02,46.68,2,6.089,174,21.19,5.93
689,8,D,Liverpool,Manchester United,0.4864864864864865,0.35135135135135137,0.2702702702702703,0.21621621621621623,1.3243243243243243,1.1891891891891893,0.7837837837837838,0.5945945945945946,1.8918918918918919,2.1621621621621623,1.7837837837837838,1.7567567567567568,0.3783783783783784,0.40540540540540543,0.35135135135135137,0.24324324324324326,0.0,0.0,0.02702702702702703,0.0,3.135135135135135,3.135135135135135,1.4864864864864864,1.945945945945946,1.3513513513513513,1.2972972972972974,0.4594594594594595,0.8918918918918919,0.21621621621621623,0.13513513513513514,0.5405405405405406,0.5945945945945946,0.10810810810810811,0.4054054054054055,-0.02702702702702703,0.0,1.6486486486486487,1.189189189189189,0.8918918918918919,0.4054054054054055,0.02702702702702703,0.16216216216216217,-2.8024691358024683,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,59.28,42.26,59.28,50.24,0.32,46.37,0.77,0.56,1012.8,0,1,0,0.0016,0.0104,0.62,59.78,47.46,59.78,49.75,2,6.153,198,16.38,8.24
690,9,D,Bournemouth,Tottenham Hotspur,0.32432432432432434,0.35135135135135137,0.32432432432432434,0.10810810810810811,1.1891891891891893,1.7567567567567568,0.918918918918919,0.9459459459459459,2.054054054054054,2.72972972972973,2.7567567567567566,2.4864864864864864,0.2972972972972973,0.3783783783783784,0.4864864864864865,0.6216216216216216,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,2.2432432432432434,3.6486486486486487,2.7027027027027026,1.972972972972973,1.2162162162162162,1.5675675675675675,1.2972972972972974,0.918918918918919,0.0,0.24324324324324326,0.2702702702702703,0.8108108108108109,-0.7027027027027026,0.24324324324324342,0.0,-0.02702702702702703,-0.4594594594594592,1.6756756756756757,-0.08108108108108114,0.6486486486486486,-0.1891891891891892,-0.2432432432432432,-7.216049382716051,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,55.13,40.06,55.13,39.55,0.47,42.5,0.87,0.75,1016.3,0,1,0,0.0002,0.0024,0.33,55.63,42.82,55.63,39.28,2,4.55,34,11.89,3.77
